"LOCATION","Country","TRANSACTION","Transaction","SECTOR","Sector","MEASURE","Measure","ADJUSTED","Adjusted","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","1995-Q1","Q1-1995","PC","Percentage","0","Units",,,41.6083637367017,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","1995-Q2","Q2-1995","PC","Percentage","0","Units",,,42.4624933202303,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","1995-Q3","Q3-1995","PC","Percentage","0","Units",,,43.223503201918,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","1995-Q4","Q4-1995","PC","Percentage","0","Units",,,43.3552737272839,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","1996-Q1","Q1-1996","PC","Percentage","0","Units",,,43.8744616186277,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","1996-Q2","Q2-1996","PC","Percentage","0","Units",,,43.9578447909381,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","1996-Q3","Q3-1996","PC","Percentage","0","Units",,,44.1233610731977,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","1996-Q4","Q4-1996","PC","Percentage","0","Units",,,43.5407424133748,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","1997-Q1","Q1-1997","PC","Percentage","0","Units",,,43.852356513847,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","1997-Q2","Q2-1997","PC","Percentage","0","Units",,,44.3712000414836,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","1997-Q3","Q3-1997","PC","Percentage","0","Units",,,44.0898353961595,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","1997-Q4","Q4-1997","PC","Percentage","0","Units",,,43.2564099591866,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","1998-Q1","Q1-1998","PC","Percentage","0","Units",,,41.7043933917785,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","1998-Q2","Q2-1998","PC","Percentage","0","Units",,,42.227445886107,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","1998-Q3","Q3-1998","PC","Percentage","0","Units",,,42.0801740803462,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","1998-Q4","Q4-1998","PC","Percentage","0","Units",,,41.1730583371501,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","1999-Q1","Q1-1999","PC","Percentage","0","Units",,,40.0256245868608,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","1999-Q2","Q2-1999","PC","Percentage","0","Units",,,40.1391674221178,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","1999-Q3","Q3-1999","PC","Percentage","0","Units",,,39.3302783116903,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","1999-Q4","Q4-1999","PC","Percentage","0","Units",,,39.681309750785,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2000-Q1","Q1-2000","PC","Percentage","0","Units",,,37.7600808442626,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2000-Q2","Q2-2000","PC","Percentage","0","Units",,,39.1955599406131,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2000-Q3","Q3-2000","PC","Percentage","0","Units",,,38.9460549531311,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2000-Q4","Q4-2000","PC","Percentage","0","Units",,,39.1033661635796,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2001-Q1","Q1-2001","PC","Percentage","0","Units",,,37.0721903960942,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2001-Q2","Q2-2001","PC","Percentage","0","Units",,,37.0373842559206,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2001-Q3","Q3-2001","PC","Percentage","0","Units",,,36.2565691907079,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2001-Q4","Q4-2001","PC","Percentage","0","Units",,,36.331448333382,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2002-Q1","Q1-2002","PC","Percentage","0","Units",,,35.7387166071497,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2002-Q2","Q2-2002","PC","Percentage","0","Units",,,36.336971090077,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2002-Q3","Q3-2002","PC","Percentage","0","Units",,,36.140742042955,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2002-Q4","Q4-2002","PC","Percentage","0","Units",,,36.5081203358367,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2003-Q1","Q1-2003","PC","Percentage","0","Units",,,35.8576372548611,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2003-Q2","Q2-2003","PC","Percentage","0","Units",,,36.1411409437874,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2003-Q3","Q3-2003","PC","Percentage","0","Units",,,36.5074709817396,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2003-Q4","Q4-2003","PC","Percentage","0","Units",,,37.199833525982,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2004-Q1","Q1-2004","PC","Percentage","0","Units",,,37.0515624309671,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2004-Q2","Q2-2004","PC","Percentage","0","Units",,,38.6328622900155,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2004-Q3","Q3-2004","PC","Percentage","0","Units",,,38.8073183613254,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2004-Q4","Q4-2004","PC","Percentage","0","Units",,,40.1349274176717,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2005-Q1","Q1-2005","PC","Percentage","0","Units",,,39.4684507558088,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2005-Q2","Q2-2005","PC","Percentage","0","Units",,,40.3591283094148,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2005-Q3","Q3-2005","PC","Percentage","0","Units",,,40.3810988798283,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2005-Q4","Q4-2005","PC","Percentage","0","Units",,,40.6899571054032,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2006-Q1","Q1-2006","PC","Percentage","0","Units",,,40.2579365500721,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2006-Q2","Q2-2006","PC","Percentage","0","Units",,,41.1868911777752,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2006-Q3","Q3-2006","PC","Percentage","0","Units",,,41.1007208126025,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2006-Q4","Q4-2006","PC","Percentage","0","Units",,,41.3885784997906,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2007-Q1","Q1-2007","PC","Percentage","0","Units",,,40.8371109381723,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2007-Q2","Q2-2007","PC","Percentage","0","Units",,,41.6417884576666,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2007-Q3","Q3-2007","PC","Percentage","0","Units",,,41.6145329279742,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2007-Q4","Q4-2007","PC","Percentage","0","Units",,,42.2501138544298,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2008-Q1","Q1-2008","PC","Percentage","0","Units",,,41.4897129875532,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2008-Q2","Q2-2008","PC","Percentage","0","Units",,,43.0233633903847,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2008-Q3","Q3-2008","PC","Percentage","0","Units",,,45.9855751629201,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2008-Q4","Q4-2008","PC","Percentage","0","Units",,,50.8768853700098,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2009-Q1","Q1-2009","PC","Percentage","0","Units",,,53.9098569030298,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2009-Q2","Q2-2009","PC","Percentage","0","Units",,,57.5560988426779,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2009-Q3","Q3-2009","PC","Percentage","0","Units",,,61.739520083125,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2009-Q4","Q4-2009","PC","Percentage","0","Units",,,65.3403919951236,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2010-Q1","Q1-2010","PC","Percentage","0","Units",,,71.0284951513791,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2010-Q2","Q2-2010","PC","Percentage","0","Units",,,72.7828046468523,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2010-Q3","Q3-2010","PC","Percentage","0","Units",,,75.8378213402344,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2010-Q4","Q4-2010","PC","Percentage","0","Units",,,76.3632102986773,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2011-Q1","Q1-2011","PC","Percentage","0","Units",,,76.5609311526809,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2011-Q2","Q2-2011","PC","Percentage","0","Units",,,79.7394579029518,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2011-Q3","Q3-2011","PC","Percentage","0","Units",,,80.6166458457717,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2011-Q4","Q4-2011","PC","Percentage","0","Units",,,81.8147987347268,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2012-Q1","Q1-2012","PC","Percentage","0","Units",,,82.713268261835,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2012-Q2","Q2-2012","PC","Percentage","0","Units",,,85.2046695213204,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2012-Q3","Q3-2012","PC","Percentage","0","Units",,,86.1432573677592,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2012-Q4","Q4-2012","PC","Percentage","0","Units",,,87.1691561168237,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2013-Q1","Q1-2013","PC","Percentage","0","Units",,,86.5332205784652,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2013-Q2","Q2-2013","PC","Percentage","0","Units",,,87.7338461084431,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2013-Q3","Q3-2013","PC","Percentage","0","Units",,,87.4167221517786,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2013-Q4","Q4-2013","PC","Percentage","0","Units",,,88.0491464770996,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2014-Q1","Q1-2014","PC","Percentage","0","Units",,,88.3877657398747,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2014-Q2","Q2-2014","PC","Percentage","0","Units",,,88.9954224163221,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2014-Q3","Q3-2014","PC","Percentage","0","Units",,,88.3380203983111,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2014-Q4","Q4-2014","PC","Percentage","0","Units",,,89.8535754854836,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2015-Q1","Q1-2015","PC","Percentage","0","Units",,,89.0876763666176,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2015-Q2","Q2-2015","PC","Percentage","0","Units",,,90.56317566124,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2015-Q3","Q3-2015","PC","Percentage","0","Units",,,89.9821619276376,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2015-Q4","Q4-2015","PC","Percentage","0","Units",,,90.7456276614206,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2016-Q1","Q1-2016","PC","Percentage","0","Units",,,88.9404714008788,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2016-Q2","Q2-2016","PC","Percentage","0","Units",,,90.3232916782279,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2016-Q3","Q3-2016","PC","Percentage","0","Units",,,89.5924316814672,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2016-Q4","Q4-2016","PC","Percentage","0","Units",,,90.445305566218,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2017-Q1","Q1-2017","PC","Percentage","0","Units",,,88.7483891833474,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2017-Q2","Q2-2017","PC","Percentage","0","Units",,,88.6880589435696,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2017-Q3","Q3-2017","PC","Percentage","0","Units",,,88.3274277507731,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2017-Q4","Q4-2017","PC","Percentage","0","Units",,,89.5198106584167,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2018-Q1","Q1-2018","PC","Percentage","0","Units",,,87.9461594152016,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2018-Q2","Q2-2018","PC","Percentage","0","Units",,,89.0905382283985,,
"GBR","United Kingdom","SAFGD","Total gross debt ","S1311C","Central government","PCTGDPA","Percentage of GDP, current prices (Nat. Curr.)","NSA","Not seasonally adjusted","2018-Q3","Q3-2018","PC","Percentage","0","Units",,,89.0476158764619,,
