LOCATION,Country,SUBJECT,Subject,MEASURE,Measure,FREQUENCY,Frequency,TIME,Period,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,1995-Q1,Q1-1995,GBP,Pound Sterling,6,Millions,,,828504,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,1995-Q2,Q2-1995,GBP,Pound Sterling,6,Millions,,,838764,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,1995-Q3,Q3-1995,GBP,Pound Sterling,6,Millions,,,854160,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,1995-Q4,Q4-1995,GBP,Pound Sterling,6,Millions,,,864716,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,1996-Q1,Q1-1996,GBP,Pound Sterling,6,Millions,,,881372,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,1996-Q2,Q2-1996,GBP,Pound Sterling,6,Millions,,,899960,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,1996-Q3,Q3-1996,GBP,Pound Sterling,6,Millions,,,911768,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,1996-Q4,Q4-1996,GBP,Pound Sterling,6,Millions,,,920628,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,1997-Q1,Q1-1997,GBP,Pound Sterling,6,Millions,,,930088,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,1997-Q2,Q2-1997,GBP,Pound Sterling,6,Millions,,,940188,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,1997-Q3,Q3-1997,GBP,Pound Sterling,6,Millions,,,966724,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,1997-Q4,Q4-1997,GBP,Pound Sterling,6,Millions,,,958812,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,1998-Q1,Q1-1998,GBP,Pound Sterling,6,Millions,,,972404,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,1998-Q2,Q2-1998,GBP,Pound Sterling,6,Millions,,,981840,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,1998-Q3,Q3-1998,GBP,Pound Sterling,6,Millions,,,991348,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,1998-Q4,Q4-1998,GBP,Pound Sterling,6,Millions,,,1019360,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,1999-Q1,Q1-1999,GBP,Pound Sterling,6,Millions,,,1025468,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,1999-Q2,Q2-1999,GBP,Pound Sterling,6,Millions,,,1018796,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,1999-Q3,Q3-1999,GBP,Pound Sterling,6,Millions,,,1031928,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,1999-Q4,Q4-1999,GBP,Pound Sterling,6,Millions,,,1048440,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2000-Q1,Q1-2000,GBP,Pound Sterling,6,Millions,,,1072808,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2000-Q2,Q2-2000,GBP,Pound Sterling,6,Millions,,,1087488,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2000-Q3,Q3-2000,GBP,Pound Sterling,6,Millions,,,1096460,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2000-Q4,Q4-2000,GBP,Pound Sterling,6,Millions,,,1100608,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2001-Q1,Q1-2001,GBP,Pound Sterling,6,Millions,,,1110156,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2001-Q2,Q2-2001,GBP,Pound Sterling,6,Millions,,,1130152,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2001-Q3,Q3-2001,GBP,Pound Sterling,6,Millions,,,1133760,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2001-Q4,Q4-2001,GBP,Pound Sterling,6,Millions,,,1143704,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2002-Q1,Q1-2002,GBP,Pound Sterling,6,Millions,,,1158032,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2002-Q2,Q2-2002,GBP,Pound Sterling,6,Millions,,,1172472,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2002-Q3,Q3-2002,GBP,Pound Sterling,6,Millions,,,1190212,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2002-Q4,Q4-2002,GBP,Pound Sterling,6,Millions,,,1211108,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2003-Q1,Q1-2003,GBP,Pound Sterling,6,Millions,,,1228588,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2003-Q2,Q2-2003,GBP,Pound Sterling,6,Millions,,,1239324,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2003-Q3,Q3-2003,GBP,Pound Sterling,6,Millions,,,1258216,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2003-Q4,Q4-2003,GBP,Pound Sterling,6,Millions,,,1281260,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2004-Q1,Q1-2004,GBP,Pound Sterling,6,Millions,,,1291248,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2004-Q2,Q2-2004,GBP,Pound Sterling,6,Millions,,,1312752,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2004-Q3,Q3-2004,GBP,Pound Sterling,6,Millions,,,1317872,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2004-Q4,Q4-2004,GBP,Pound Sterling,6,Millions,,,1329544,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2005-Q1,Q1-2005,GBP,Pound Sterling,6,Millions,,,1347788,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2005-Q2,Q2-2005,GBP,Pound Sterling,6,Millions,,,1382484,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2005-Q3,Q3-2005,GBP,Pound Sterling,6,Millions,,,1395776,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2005-Q4,Q4-2005,GBP,Pound Sterling,6,Millions,,,1428964,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2006-Q1,Q1-2006,GBP,Pound Sterling,6,Millions,,,1443468,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2006-Q2,Q2-2006,GBP,Pound Sterling,6,Millions,,,1458012,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2006-Q3,Q3-2006,GBP,Pound Sterling,6,Millions,,,1474116,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2006-Q4,Q4-2006,GBP,Pound Sterling,6,Millions,,,1488012,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2007-Q1,Q1-2007,GBP,Pound Sterling,6,Millions,,,1511308,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2007-Q2,Q2-2007,GBP,Pound Sterling,6,Millions,,,1526460,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2007-Q3,Q3-2007,GBP,Pound Sterling,6,Millions,,,1554096,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2007-Q4,Q4-2007,GBP,Pound Sterling,6,Millions,,,1573904,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2008-Q1,Q1-2008,GBP,Pound Sterling,6,Millions,,,1596140,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2008-Q2,Q2-2008,GBP,Pound Sterling,6,Millions,,,1588300,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2008-Q3,Q3-2008,GBP,Pound Sterling,6,Millions,,,1578504,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2008-Q4,Q4-2008,GBP,Pound Sterling,6,Millions,,,1556240,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2009-Q1,Q1-2009,GBP,Pound Sterling,6,Millions,,,1531456,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2009-Q2,Q2-2009,GBP,Pound Sterling,6,Millions,,,1529828,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2009-Q3,Q3-2009,GBP,Pound Sterling,6,Millions,,,1541876,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2009-Q4,Q4-2009,GBP,Pound Sterling,6,Millions,,,1545692,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2010-Q1,Q1-2010,GBP,Pound Sterling,6,Millions,,,1564568,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2010-Q2,Q2-2010,GBP,Pound Sterling,6,Millions,,,1588992,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2010-Q3,Q3-2010,GBP,Pound Sterling,6,Millions,,,1591588,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2010-Q4,Q4-2010,GBP,Pound Sterling,6,Millions,,,1604716,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2011-Q1,Q1-2011,GBP,Pound Sterling,6,Millions,,,1644584,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2011-Q2,Q2-2011,GBP,Pound Sterling,6,Millions,,,1635148,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2011-Q3,Q3-2011,GBP,Pound Sterling,6,Millions,,,1641048,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2011-Q4,Q4-2011,GBP,Pound Sterling,6,Millions,,,1657404,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2012-Q1,Q1-2012,GBP,Pound Sterling,6,Millions,,,1670008,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2012-Q2,Q2-2012,GBP,Pound Sterling,6,Millions,,,1672392,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2012-Q3,Q3-2012,GBP,Pound Sterling,6,Millions,,,1714992,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2012-Q4,Q4-2012,GBP,Pound Sterling,6,Millions,,,1720276,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2013-Q1,Q1-2013,GBP,Pound Sterling,6,Millions,,,1731956,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2013-Q2,Q2-2013,GBP,Pound Sterling,6,Millions,,,1745228,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2013-Q3,Q3-2013,GBP,Pound Sterling,6,Millions,,,1777384,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2013-Q4,Q4-2013,GBP,Pound Sterling,6,Millions,,,1790820,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2014-Q1,Q1-2014,GBP,Pound Sterling,6,Millions,,,1815532,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2014-Q2,Q2-2014,GBP,Pound Sterling,6,Millions,,,1842784,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2014-Q3,Q3-2014,GBP,Pound Sterling,6,Millions,,,1858920,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2014-Q4,Q4-2014,GBP,Pound Sterling,6,Millions,,,1859944,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2015-Q1,Q1-2015,GBP,Pound Sterling,6,Millions,,,1869180,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2015-Q2,Q2-2015,GBP,Pound Sterling,6,Millions,,,1900916,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2015-Q3,Q3-2015,GBP,Pound Sterling,6,Millions,,,1902164,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2015-Q4,Q4-2015,GBP,Pound Sterling,6,Millions,,,1911096,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2016-Q1,Q1-2016,GBP,Pound Sterling,6,Millions,,,1941304,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2016-Q2,Q2-2016,GBP,Pound Sterling,6,Millions,,,1957976,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2016-Q3,Q3-2016,GBP,Pound Sterling,6,Millions,,,1974920,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2016-Q4,Q4-2016,GBP,Pound Sterling,6,Millions,,,2003896,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2017-Q1,Q1-2017,GBP,Pound Sterling,6,Millions,,,2028112,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2017-Q2,Q2-2017,GBP,Pound Sterling,6,Millions,,,2035476,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2017-Q3,Q3-2017,GBP,Pound Sterling,6,Millions,,,2057032,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2017-Q4,Q4-2017,GBP,Pound Sterling,6,Millions,,,2077896,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2018-Q1,Q1-2018,GBP,Pound Sterling,6,Millions,,,2087048,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2018-Q2,Q2-2018,GBP,Pound Sterling,6,Millions,,,2104472,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2018-Q3,Q3-2018,GBP,Pound Sterling,6,Millions,,,2127508,,
GBR,United Kingdom,B1_GE,Gross domestic product - expenditure approach,CARSA,"National currency, current prices, annual levels, seasonally adjusted",Q,Quarterly,2018-Q4,Q4-2018,GBP,Pound Sterling,6,Millions,,,2139480,,
